2026-03-19 12:39:21.674246,47.04403545,8.30871816,24,72
2026-03-19 12:39:26.674246,47.0439293,8.30874682,24,72
2026-03-19 12:39:31.674246,47.04385025,8.3086553,24,72
2026-03-19 12:39:36.674246,47.04371922,8.30865933,24,72
2026-03-19 12:39:41.674246,47.0436175,8.30868852,24,72
2026-03-19 12:39:46.674246,47.04351757,8.3087063,24,72
2026-03-19 12:39:51.674246,47.0434194,8.30872235,24,72
2026-03-19 12:39:56.674246,47.04329704,8.30875697,24,72
2026-03-19 12:40:01.674246,47.04319473,8.30878284,24,72
2026-03-19 12:40:06.674246,47.04305236,8.30880539,24,72
2026-03-19 12:40:11.674246,47.04292631,8.30881485,24,72
2026-03-19 12:40:16.674246,47.04282107,8.30880999,24,72
2026-03-19 12:40:21.674246,47.04271326,8.30879851,24,72
2026-03-19 12:40:26.674246,47.04261108,8.30875778,24,72
2026-03-19 12:40:31.674246,47.04251448,8.308703,24,72
2026-03-19 12:40:36.674246,47.04242414,8.30863135,24,72
2026-03-19 12:40:41.674246,47.0423619,8.30850346,24,72
2026-03-19 12:40:46.674246,47.04227423,8.3084476,24,72
2026-03-19 12:40:51.674246,47.04218417,8.30839967,24,72
2026-03-19 12:40:56.674246,47.04209674,8.30834644,24,72
2026-03-19 12:41:01.674246,47.04199576,8.30829525,24,72
2026-03-19 12:41:06.674246,47.04190397,8.30824099,24,72
2026-03-19 12:41:11.674246,47.04181903,8.30819489,24,72
2026-03-19 12:41:16.674246,47.04173371,8.30815145,24,72
2026-03-19 12:41:21.674246,47.04161448,8.30807424,24,72
2026-03-19 12:41:26.674246,47.04150357,8.30799206,24,72
2026-03-19 12:41:31.674246,47.04140744,8.30788508,24,72
2026-03-19 12:41:36.674246,47.04133974,8.30775883,24,72
2026-03-19 12:41:41.674246,47.0412632,8.30768964,24,72
2026-03-19 12:41:46.674246,47.04116508,8.30757111,24,72
2026-03-19 12:41:51.674246,47.04110985,8.3074542,24,72
2026-03-19 12:41:56.674246,47.0410412,8.30730721,24,72
2026-03-19 12:42:01.674246,47.04095625,8.30718634,24,72
2026-03-19 12:42:06.674246,47.04089315,8.30707987,24,72
2026-03-19 12:42:11.674246,47.04084821,8.30693595,24,72
2026-03-19 12:42:16.674246,47.04083251,8.30680367,24,72
2026-03-19 12:42:21.674246,47.0408234,8.30667143,24,72
2026-03-19 12:42:26.674246,47.04080038,8.30654142,24,72
2026-03-19 12:42:31.674246,47.04076203,8.30636158,24,72
2026-03-19 12:42:36.674246,47.04071739,8.30619304,24,72
2026-03-19 12:42:41.674246,47.0406674,8.30601481,24,72
2026-03-19 12:42:46.674246,47.0406213,8.30584078,25,70
2026-03-19 12:42:51.674246,47.04057495,8.30566953,25,70
2026-03-19 12:42:56.674246,47.04052413,8.30549362,25,70
2026-03-19 12:43:01.674246,47.04047714,8.30532274,25,70
2026-03-19 12:43:06.674246,47.04043126,8.30515266,25,70
2026-03-19 12:43:11.674246,47.04038571,8.30498143,25,70
2026-03-19 12:43:16.674246,47.04033996,8.30481256,25,70
2026-03-19 12:43:21.674246,47.04029741,8.30464294,25,70
2026-03-19 12:43:26.674246,47.04025229,8.30447328,25,70
2026-03-19 12:43:31.674246,47.04020991,8.30431036,25,70
2026-03-19 12:43:36.674246,47.04017093,8.3041433,25,70
2026-03-19 12:43:41.674246,47.04012275,8.30399371,25,70
2026-03-19 12:43:46.674246,47.04006676,8.30384596,25,70
2026-03-19 12:43:51.674246,47.03995401,8.30384259,25,70
2026-03-19 12:43:56.674246,47.03987214,8.30392535,25,70
2026-03-19 12:44:01.674246,47.03974666,8.30400414,25,70
2026-03-19 12:44:06.674246,47.03961964,8.30404777,25,70
2026-03-19 12:44:11.674246,47.03952822,8.30408381,25,70
2026-03-19 12:44:16.674246,47.03942285,8.30418354,25,70
2026-03-19 12:44:21.674246,47.03932311,8.30426356,25,70
2026-03-19 12:44:26.674246,47.03922976,8.30433909,25,70
2026-03-19 12:44:31.674246,47.03914438,8.30439079,25,70
2026-03-19 12:44:36.674246,47.03903028,8.30445663,25,70
2026-03-19 12:44:41.674246,47.03891209,8.30449929,25,70
2026-03-19 12:44:46.674246,47.0387935,8.30453674,25,70
2026-03-19 12:44:51.674246,47.03865446,8.30459258,25,70
2026-03-19 12:44:56.674246,47.03853435,8.30461381,25,70
2026-03-19 12:45:01.674246,47.03842203,8.30461271,25,70
2026-03-19 12:45:06.674246,47.03832853,8.30460152,25,70
2026-03-19 12:45:11.674246,47.03820441,8.3045482,25,70
2026-03-19 12:45:16.674246,47.03808848,8.30445451,25,70
2026-03-19 12:45:21.674246,47.03798587,8.30437386,25,70
2026-03-19 12:45:26.674246,47.03788446,8.30428605,25,70
2026-03-19 12:45:31.674246,47.03776767,8.30418449,25,70
2026-03-19 12:45:36.674246,47.03765774,8.30408775,25,70
2026-03-19 12:45:41.674246,47.03757116,8.30402602,25,70
2026-03-19 12:45:46.674246,47.03747892,8.30396276,25,70
2026-03-19 12:45:51.674246,47.03739239,8.30392645,25,70
2026-03-19 12:45:56.674246,47.03727104,8.30387474,25,70
2026-03-19 12:46:01.674246,47.03714246,8.30381364,25,70
2026-03-19 12:46:06.674246,47.03705327,8.30376472,25,70
2026-03-19 12:46:11.674246,47.03695511,8.30367739,25,70
2026-03-19 12:46:16.674246,47.03687506,8.30356945,25,70
2026-03-19 12:46:21.674246,47.03679356,8.30347532,25,70
2026-03-19 12:46:26.674246,47.03669693,8.30339195,25,70
2026-03-19 12:46:31.674246,47.03658977,8.30326896,25,70
2026-03-19 12:46:36.674246,47.03649533,8.30324527,25,70
2026-03-19 12:46:41.674246,47.03636137,8.3032657,25,70
2026-03-19 12:46:46.674246,47.03624136,8.30328475,25,70
2026-03-19 12:46:51.674246,47.03613273,8.30329498,25,70
2026-03-19 12:46:56.674246,47.03599896,8.30328411,25,70
2026-03-19 12:47:01.674246,47.0359079,8.30323253,25,70
2026-03-19 12:47:06.674246,47.0358022,8.30310724,25,70
2026-03-19 12:47:11.674246,47.03574628,8.30299749,25,70
2026-03-19 12:47:16.674246,47.03573973,8.30281422,25,70
2026-03-19 12:47:21.674246,47.03570389,8.30264382,25,70
2026-03-19 12:47:26.674246,47.03557536,8.3026044,25,70
2026-03-19 12:47:31.674246,47.03548266,8.30265446,25,70
2026-03-19 12:47:36.674246,47.03538835,8.30270614,25,70
2026-03-19 12:47:41.674246,47.03529022,8.30274364,25,70
2026-03-19 12:47:46.674246,47.0351958,8.30277565,25,70
2026-03-19 12:47:51.674246,47.03509815,8.3027954,25,70
2026-03-19 12:47:56.674246,47.03499733,8.30281149,25,70
2026-03-19 12:48:01.674246,47.03489472,8.30282039,25,70
2026-03-19 12:48:06.674246,47.03478886,8.30283471,25,70
2026-03-19 12:48:11.674246,47.03469286,8.30285722,25,70
2026-03-19 12:48:16.674246,47.03457166,8.30288095,25,70
2026-03-19 12:48:21.674246,47.03447583,8.30290322,25,70
2026-03-19 12:48:26.674246,47.03437124,8.30292091,25,70
2026-03-19 12:48:31.674246,47.03426688,8.30294355,25,70
2026-03-19 12:48:36.674246,47.03417011,8.30296324,25,70
2026-03-19 12:48:41.674246,47.03407767,8.30298274,25,70
2026-03-19 12:48:46.674246,47.03398429,8.30300065,25,70
2026-03-19 12:48:51.674246,47.03388162,8.30301903,25,70
2026-03-19 12:48:56.674246,47.03378757,8.30303383,25,70
2026-03-19 12:49:01.674246,47.03369674,8.30304864,25,70
2026-03-19 12:49:06.674246,47.03359947,8.30306553,25,70
2026-03-19 12:49:11.674246,47.03350984,8.30308715,25,70
2026-03-19 12:49:16.674246,47.03341607,8.30310633,25,70
2026-03-19 12:49:21.674246,47.03331661,8.30313503,26.5,65
2026-03-19 12:49:26.674246,47.0331993,8.30315896,26.5,65
2026-03-19 12:49:31.674246,47.03305249,8.30319103,26.5,65
2026-03-19 12:49:36.674246,47.03295128,8.30320547,26.5,65
2026-03-19 12:49:41.674246,47.03284523,8.30321433,26.5,65
2026-03-19 12:49:46.674246,47.03271899,8.30324621,26.5,65
2026-03-19 12:49:51.674246,47.03261781,8.30326114,26.5,65
2026-03-19 12:49:56.674246,47.03251324,8.30328223,26.5,65
2026-03-19 12:50:01.674246,47.03241393,8.30330714,26.5,65
2026-03-19 12:50:06.674246,47.03230091,8.30332585,26.5,65
2026-03-19 12:50:11.674246,47.03219757,8.30334094,26.5,65
2026-03-19 12:50:16.674246,47.03204114,8.3033726,26.5,65
2026-03-19 12:50:21.674246,47.03193964,8.30340223,26.5,65
2026-03-19 12:50:26.674246,47.03182876,8.30342668,26.5,65
2026-03-19 12:50:31.674246,47.03171966,8.30345716,26.5,65
2026-03-19 12:50:36.674246,47.03162805,8.30348543,26.5,65
2026-03-19 12:50:41.674246,47.03151946,8.30351027,26.5,65
2026-03-19 12:50:46.674246,47.03141383,8.3035292,26.5,65
2026-03-19 12:50:51.674246,47.03130099,8.30354737,26.5,65
2026-03-19 12:50:56.674246,47.03119395,8.30354735,26.5,65
2026-03-19 12:51:01.674246,47.03110386,8.3034999,26.5,65
2026-03-19 12:51:06.674246,47.03099721,8.30351024,26.5,65
2026-03-19 12:51:11.674246,47.03089748,8.30357682,26.5,65
2026-03-19 12:51:16.674246,47.03081578,8.30364448,26.5,65
2026-03-19 12:51:21.674246,47.0307253,8.3036782,26.5,65
2026-03-19 12:51:26.674246,47.03062159,8.30370667,26.5,65
2026-03-19 12:51:31.674246,47.03049828,8.30373427,26.5,65
2026-03-19 12:51:36.674246,47.03038691,8.30376771,26.5,65
2026-03-19 12:51:41.674246,47.03026575,8.30379115,26.5,65
2026-03-19 12:51:46.674246,47.03015216,8.30381574,26.5,65
2026-03-19 12:51:51.674246,47.03004313,8.30384204,26.5,65
2026-03-19 12:51:56.674246,47.02994227,8.30386664,26.5,65
2026-03-19 12:52:01.674246,47.02983099,8.3038967,26.5,65
2026-03-19 12:52:06.674246,47.02972429,8.30393211,26.5,65
2026-03-19 12:52:11.674246,47.02961126,8.30397228,26.5,65
2026-03-19 12:52:16.674246,47.02950514,8.30401844,26.5,65
2026-03-19 12:52:21.674246,47.02940542,8.30406582,26.5,65
2026-03-19 12:52:26.674246,47.02930367,8.30412862,26.5,65
2026-03-19 12:52:31.674246,47.02920743,8.30419998,26.5,65
2026-03-19 12:52:36.674246,47.02910827,8.30424806,26.5,65
2026-03-19 12:52:41.674246,47.02899073,8.30431105,26.5,65
2026-03-19 12:52:46.674246,47.02890178,8.30434679,26.5,65
2026-03-19 12:52:51.674246,47.02876005,8.30442472,26.5,65
2026-03-19 12:52:56.674246,47.028653,8.3044764,26.5,65
2026-03-19 12:53:01.674246,47.02855454,8.30452398,26.5,65
2026-03-19 12:53:06.674246,47.02844787,8.30456535,26.5,65
2026-03-19 12:53:11.674246,47.02831447,8.30461346,26.5,65
2026-03-19 12:53:16.674246,47.02820326,8.30466048,26.5,65
2026-03-19 12:53:21.674246,47.02809856,8.30470261,26.5,65
2026-03-19 12:53:26.674246,47.0279898,8.30472978,26.5,65
2026-03-19 12:53:31.674246,47.02787919,8.30471872,26.5,65
2026-03-19 12:53:36.674246,47.02776194,8.30471894,26.5,65
2026-03-19 12:53:41.674246,47.02765252,8.30479184,26.5,65
2026-03-19 12:53:46.674246,47.02755615,8.30486932,26.5,65
2026-03-19 12:53:51.674246,47.02745628,8.30492112,26.5,65
2026-03-19 12:53:56.674246,47.02735749,8.30496497,26.5,65
2026-03-19 12:54:01.674246,47.02725675,8.30499868,26.5,65
2026-03-19 12:54:06.674246,47.02715597,8.30503159,26.5,65
2026-03-19 12:54:11.674246,47.0270578,8.3050574,26.5,65
2026-03-19 12:54:16.674246,47.0269563,8.30509009,26.5,65
2026-03-19 12:54:21.674246,47.02684844,8.30513148,26.5,65
2026-03-19 12:54:26.674246,47.02674242,8.30517847,26.5,65
2026-03-19 12:54:31.674246,47.02664498,8.30522436,26.5,65
2026-03-19 12:54:36.674246,47.02655236,8.30525703,26.5,65
2026-03-19 12:54:41.674246,47.02646226,8.30529046,26.5,65
2026-03-19 12:54:46.674246,47.02636622,8.30532671,26.5,65
2026-03-19 12:54:51.674246,47.02626676,8.30535031,26.5,65
2026-03-19 12:54:56.674246,47.02616515,8.3054079,26.5,65
2026-03-19 12:55:01.674246,47.02605836,8.30549925,26.5,65
2026-03-19 12:55:06.674246,47.02595369,8.30557384,26.5,65
2026-03-19 12:55:11.674246,47.02585286,8.30564796,26.5,65
2026-03-19 12:55:16.674246,47.02574827,8.30575353,26.5,65
2026-03-19 12:55:21.674246,47.02562005,8.30590478,26.5,65
2026-03-19 12:55:26.674246,47.02552343,8.30600815,26.5,65
2026-03-19 12:55:31.674246,47.02541909,8.30612785,26.5,65
2026-03-19 12:55:36.674246,47.02533593,8.30623575,26.5,65
2026-03-19 12:55:41.674246,47.02525107,8.30634878,26.5,65
2026-03-19 12:55:46.674246,47.02515326,8.30648125,26.5,65
2026-03-19 12:55:51.674246,47.02505982,8.30657721,26.5,65
2026-03-19 12:55:56.674246,47.02496904,8.30668297,26.5,65
2026-03-19 12:56:01.674246,47.02487434,8.30678681,26.5,65
2026-03-19 12:56:06.674246,47.02477701,8.30689438,26.5,65
2026-03-19 12:56:11.674246,47.0246618,8.30700725,26.5,65
2026-03-19 12:56:16.674246,47.02455136,8.30712316,26.5,65
2026-03-19 12:56:21.674246,47.02445676,8.30722675,26.5,65
2026-03-19 12:56:26.674246,47.02435862,8.3073293,26.5,65
2026-03-19 12:56:31.674246,47.02426013,8.30743586,26.5,65
2026-03-19 12:56:36.674246,47.0241708,8.3075291,26.5,65
2026-03-19 12:56:41.674246,47.02407945,8.30763189,26.5,65
2026-03-19 12:56:46.674246,47.02398625,8.30773079,26.5,65
2026-03-19 12:56:51.674246,47.02388554,8.30783381,26.5,65
2026-03-19 12:56:56.674246,47.02378918,8.30793511,26.5,65
2026-03-19 12:57:01.674246,47.02369454,8.30804379,26.5,65
2026-03-19 12:57:06.674246,47.02360555,8.30814988,26.5,65
2026-03-19 12:57:11.674246,47.0235278,8.30824649,26.5,65
2026-03-19 12:57:16.674246,47.02343596,8.30834943,26.5,65
2026-03-19 12:57:21.674246,47.02334249,8.30845161,26.5,65
2026-03-19 12:57:26.674246,47.02324868,8.30855172,26.5,65
2026-03-19 12:57:31.674246,47.02317175,8.30862622,26.5,65
2026-03-19 12:57:36.674246,47.02307575,8.30871698,26.5,65
2026-03-19 12:57:41.674246,47.02296684,8.3088313,26.5,65
2026-03-19 12:57:46.674246,47.02287333,8.30894915,26.5,65
2026-03-19 12:57:51.674246,47.02276704,8.30905697,26.5,65
2026-03-19 12:57:56.674246,47.02268122,8.30914666,26.5,65
2026-03-19 12:58:01.674246,47.0225734,8.30924144,26.5,65
2026-03-19 12:58:06.674246,47.02249898,8.30933973,26.5,65
2026-03-19 12:58:11.674246,47.02241778,8.30944592,26.5,65
2026-03-19 12:58:16.674246,47.02230634,8.30954177,26.5,65
2026-03-19 12:58:21.674246,47.02220777,8.30965383,26.5,65
2026-03-19 12:58:26.674246,47.02213129,8.30974105,26.5,65
2026-03-19 12:58:31.674246,47.02203276,8.30983275,26.5,65
2026-03-19 12:58:36.674246,47.02191643,8.30993208,26.5,65
2026-03-19 12:58:41.674246,47.02175634,8.31006764,26.5,65
2026-03-19 12:58:46.674246,47.02165574,8.31016663,26.5,65
2026-03-19 12:58:51.674246,47.0215705,8.31026813,26.5,65
2026-03-19 12:58:56.674246,47.02147335,8.31036175,26.5,65
2026-03-19 12:59:01.674246,47.02136792,8.31045091,26.5,65
2026-03-19 12:59:06.674246,47.02125985,8.31052781,26.5,65
2026-03-19 12:59:11.674246,47.02116629,8.31058164,27,80
2026-03-19 12:59:16.674246,47.02105816,8.31065043,27,80
2026-03-19 12:59:21.674246,47.02095752,8.31070669,27,80
2026-03-19 12:59:26.674246,47.02085652,8.31075119,27,80
2026-03-19 12:59:31.674246,47.0207501,8.31080502,27,80
2026-03-19 12:59:36.674246,47.02064041,8.31085922,27,80
2026-03-19 12:59:41.674246,47.02053122,8.31088782,27,80
2026-03-19 12:59:46.674246,47.02040657,8.31091786,27,80
2026-03-19 12:59:51.674246,47.02029116,8.31095709,27,80
2026-03-19 12:59:56.674246,47.02016555,8.31102608,27,80
2026-03-19 13:00:01.674246,47.02005687,8.31108108,27,80
2026-03-19 13:00:06.674246,47.0199508,8.31111516,27,80
2026-03-19 13:00:11.674246,47.01981392,8.31116511,27,80
2026-03-19 13:00:16.674246,47.01969886,8.31120949,27,80
2026-03-19 13:00:21.674246,47.01960903,8.31125356,27,80
2026-03-19 13:00:26.674246,47.01951361,8.31130981,27,80
2026-03-19 13:00:31.674246,47.01941566,8.31134821,27,80
2026-03-19 13:00:36.674246,47.01932896,8.31140311,27,80
2026-03-19 13:00:41.674246,47.0192393,8.31144743,27,80
2026-03-19 13:00:46.674246,47.01913435,8.31149233,27,80
2026-03-19 13:00:51.674246,47.01901161,8.31154933,27,80
2026-03-19 13:00:56.674246,47.01890617,8.31151576,27,80
2026-03-19 13:01:01.674246,47.01881054,8.31151133,27,80
2026-03-19 13:01:06.674246,47.01869275,8.31157391,27,80
2026-03-19 13:01:11.674246,47.01860157,8.31158243,27,80
2026-03-19 13:01:16.674246,47.01850379,8.3115682,27,80
2026-03-19 13:01:21.674246,47.01840257,8.31154178,27,80
2026-03-19 13:01:26.674246,47.01826995,8.31150496,27,80
2026-03-19 13:01:31.674246,47.01816512,8.31149521,27,80
2026-03-19 13:01:36.674246,47.01806099,8.31147875,27,80
2026-03-19 13:01:41.674246,47.01796564,8.31145201,27,80
2026-03-19 13:01:46.674246,47.01787084,8.31144069,27,80
2026-03-19 13:01:51.674246,47.01777623,8.31141502,27,80
2026-03-19 13:01:56.674246,47.01768738,8.31139051,27,80
2026-03-19 13:02:01.674246,47.01759205,8.31136775,27,80
2026-03-19 13:02:06.674246,47.01749299,8.31135389,27,80
2026-03-19 13:02:11.674246,47.01740188,8.31133305,27,80
2026-03-19 13:02:16.674246,47.0173011,8.31131911,27,80
2026-03-19 13:02:21.674246,47.0171999,8.31131228,27,80
2026-03-19 13:02:26.674246,47.01710424,8.31129677,27,80
2026-03-19 13:02:31.674246,47.01700699,8.31126489,27,80
2026-03-19 13:02:36.674246,47.01689317,8.31125833,27,80
2026-03-19 13:02:41.674246,47.01678559,8.31123989,27,80
2026-03-19 13:02:46.674246,47.01667694,8.31120861,27,80
2026-03-19 13:02:51.674246,47.01656619,8.31117434,27,80
2026-03-19 13:02:56.674246,47.01644877,8.31114432,27,80
2026-03-19 13:03:01.674246,47.01633439,8.31111679,27,80
2026-03-19 13:03:06.674246,47.0162143,8.31108838,27,80
2026-03-19 13:03:11.674246,47.01609299,8.31105759,27,80
2026-03-19 13:03:16.674246,47.01596865,8.31102402,27,80
2026-03-19 13:03:21.674246,47.01583622,8.31100296,27,80
2026-03-19 13:03:26.674246,47.01571283,8.31098065,27,80
2026-03-19 13:03:31.674246,47.01557352,8.31098903,27,80
2026-03-19 13:03:36.674246,47.01544031,8.31100357,27,80
2026-03-19 13:03:41.674246,47.01530751,8.31102525,27,80
2026-03-19 13:03:46.674246,47.01518146,8.31103764,27,80
2026-03-19 13:03:51.674246,47.0150599,8.31105274,27,80
2026-03-19 13:03:56.674246,47.01494016,8.31107518,27,80
2026-03-19 13:04:01.674246,47.01481643,8.31108857,27,80
2026-03-19 13:04:06.674246,47.01469922,8.31110039,27,80
2026-03-19 13:04:11.674246,47.01458199,8.31109516,27,80
2026-03-19 13:04:16.674246,47.01447218,8.31106589,27,80
2026-03-19 13:04:21.674246,47.01436952,8.31103008,27,80
2026-03-19 13:04:26.674246,47.01427007,8.31107258,27,80
2026-03-19 13:04:31.674246,47.01419966,8.31117363,27,80
2026-03-19 13:04:36.674246,47.01410896,8.31127545,27,80
2026-03-19 13:04:41.674246,47.01399768,8.31135469,27,80
2026-03-19 13:04:46.674246,47.0138686,8.31143413,27,80
2026-03-19 13:04:51.674246,47.01375744,8.31150909,27,80
2026-03-19 13:04:56.674246,47.01366257,8.31161716,27,80
2026-03-19 13:05:01.674246,47.01360597,8.31174946,27,80
2026-03-19 13:05:06.674246,47.01360027,8.31189722,27,80
2026-03-19 13:05:11.674246,47.01360379,8.31204964,27,80
2026-03-19 13:05:16.674246,47.01362029,8.31221735,27,80
2026-03-19 13:05:21.674246,47.01364259,8.31240112,27,80
2026-03-19 13:05:26.674246,47.01366635,8.31258783,27,80
2026-03-19 13:05:31.674246,47.01368045,8.3127826,27,80
2026-03-19 13:05:36.674246,47.01369206,8.31295286,27,80
2026-03-19 13:05:41.674246,47.01371074,8.31313616,27,80
2026-03-19 13:05:46.674246,47.01372559,8.31329388,27.5,75
2026-03-19 13:05:51.674246,47.01373484,8.31344033,27.5,75
2026-03-19 13:05:56.674246,47.01373399,8.31359867,27.5,75
2026-03-19 13:06:01.674246,47.01372254,8.31375999,27.5,75
2026-03-19 13:06:06.674246,47.01369948,8.31391062,27.5,75
2026-03-19 13:06:11.674246,47.01367035,8.31405381,27.5,75
2026-03-19 13:06:16.674246,47.01362993,8.31420521,27.5,75
2026-03-19 13:06:21.674246,47.01358404,8.31435279,27.5,75
2026-03-19 13:06:26.674246,47.01353563,8.31449695,27.5,75
2026-03-19 13:06:31.674246,47.0134927,8.314642,27.5,75
2026-03-19 13:06:36.674246,47.01344793,8.31478518,27.5,75
2026-03-19 13:06:41.674246,47.01339269,8.31491761,27.5,75
2026-03-19 13:06:46.674246,47.01335077,8.3150556,27.5,75
2026-03-19 13:06:51.674246,47.01337254,8.31519558,27.5,75
2026-03-19 13:06:56.674246,47.01341509,8.31531725,27.5,75
2026-03-19 13:07:01.674246,47.0134218,8.31544901,27.5,75
2026-03-19 13:07:06.674246,47.01337105,8.31557349,27.5,75
2026-03-19 13:07:11.674246,47.01331734,8.31569525,27.5,75
2026-03-19 13:07:16.674246,47.01323531,8.31578089,27.5,75
2026-03-19 13:07:21.674246,47.01316528,8.31589576,27.5,75
2026-03-19 13:07:26.674246,47.01323553,8.31600638,27.5,75
2026-03-19 13:07:31.674246,47.01333493,8.31600023,27.5,75
2026-03-19 13:07:36.674246,47.01342171,8.31596045,27.5,75
2026-03-19 13:07:41.674246,47.01348903,8.31587159,27.5,75
2026-03-19 13:07:46.674246,47.01355863,8.31578551,27.5,75
2026-03-19 13:07:51.674246,47.0136423,8.3156999,27.5,75
2026-03-19 13:07:56.674246,47.01371107,8.31559595,27.5,75
2026-03-19 13:08:01.674246,47.01374181,8.31547215,27.5,75
2026-03-19 13:08:06.674246,47.01378191,8.31535196,27.5,75
2026-03-19 13:08:11.674246,47.01380895,8.31520719,27.5,75
2026-03-19 13:08:16.674246,47.01384087,8.31506689,27.5,75
2026-03-19 13:08:21.674246,47.01392988,8.31509176,27.5,75
2026-03-19 13:08:26.674246,47.01398022,8.315218,27.5,75
2026-03-19 13:08:31.674246,47.01397031,8.3153607,27.5,75
2026-03-19 13:08:36.674246,47.01397284,8.31553025,27.5,75
2026-03-19 13:08:41.674246,47.0139917,8.31568428,27.5,75
2026-03-19 13:08:46.674246,47.01402445,8.31582865,27.5,75
2026-03-19 13:08:51.674246,47.0140527,8.31597612,27.5,75
